1.654514058430000153e-08,3.575386047360000196e-08,4.350405375159999900e-08,8.273788452149999976e-08,9.454360961909999479e-08,1.814082845049999878e-07,2.324784596759999980e-07,4.126902262369999750e-07,6.309031168619999586e-07,8.318865458170000511e-07,1.186551666259999942e-06,1.630493926999999989e-06,2.323970540359999985e-06,2.211325581870000087e-06,2.775011698399999858e-06,-2.439472707109999820e-06,2.468935394289999992e-06,3.731580098469999946e-06,1.157367197669999928e-08,9.821640014649999748e-07,-6.524986267089999734e-08,1.354119873049999952e-07,-3.293329874669999894e-08,3.464167277019999955e-08,-7.819572448729999900e-09,5.910374959309999745e-09,-1.230652109779999917e-09,1.703316497800000032e-09,1.271077473960000127e-10,3.025797526040000093e-10,7.421953837080000265e-11,4.152008056639999831e-11,1.528518168129999926e-11,1.408252970379999948e-11,3.072456359860000101e-12,3.318763732909999847e-12,3.349060058589999947e-13,4.267183939620000246e-13,1.377448272710000062e-14,3.901573181150000077e-14,-2.422132873539999854e-16,6.895818074539999877e-15,-6.834091186519999642e-16,8.395662943520000007e-16,-6.297111511230000213e-16,-1.014485168460000039e-17,-1.168498229979999988e-16,-3.120112101240000297e-17,3.104395548500000169e-18,7.939442952469999656e-18,-2.082204945879999850e-18,2.327656555179999873e-18,-1.807956949870000031e-18,1.350614166259999926e-18,-1.327639007569999954e-18,4.084541320799999885e-19,-4.585695902510000158e-19,1.401808166500000114e-20,-1.831899770099999912e-19,-6.445109049480000159e-20,1.033880869550000032e-20,-3.227162679040000199e-20,1.294115956620000051e-20,-1.224016316729999931e-20,1.038297526039999926e-20,2.358455403650000103e-20,4.694305419920000078e-20,9.681516011560000592e-20,5.234433492020000125e-20,2.538269551599999893e-19,1.394146474199999978e-18,1.691151682539999980e-18,1.109587860109999927e-17,1.134417724610000035e-17,4.024431864419999741e-17,4.989535013830000014e-17,-1.700483957929999995e-16,3.683263142900000250e-17,-1.881004842120000094e-15,9.771926879879999250e-16,-6.080568949379999811e-15,7.436693827309999947e-15,-1.229370625810000072e-14,-2.355870310470000116e-14,1.130731201170000073e-14,-2.134893544509999935e-13,5.758066813149999675e-13,-1.709574381509999931e-12,5.671419779459999891e-12,-1.140688832600000029e-11,4.231122334799999748e-11,-6.896926879880000643e-11,3.264437357579999858e-10,-2.073918406170000125e-10,2.321834309900000071e-09,3.122268676760000156e-10
9.792930603030000425e-09,2.613728841150000122e-08,3.208488464360000060e-08,6.278951009109999927e-08,7.366035461430000366e-08,1.447263844810000056e-07,1.627792104089999953e-07,3.752901713050000000e-07,3.877100626629999869e-07,7.577908833820000388e-07,9.381004333499999944e-07,1.372590891519999972e-06,1.759106699630000101e-06,2.070565795899999861e-06,1.429174550370000105e-06,2.303354644780000083e-06,3.403625488279999906e-06,1.955800882980000179e-06,1.008551279700000041e-06,9.704981485999999375e-07,3.792681376139999948e-07,2.254632568360000131e-07,5.855496724450000088e-08,5.106737772619999919e-08,1.748711395259999951e-08,5.876243591310000180e-09,3.306625366209999921e-09,3.805239359540000132e-10,7.093884785969999577e-10,9.429145812989999733e-11,1.691573842369999919e-10,-7.264424641930000213e-12,3.035980224609999813e-11,-2.613573710120000098e-12,9.121406555179999707e-12,9.263562520349999748e-13,1.958406321210000031e-12,1.320746358239999925e-13,3.393580118819999991e-13,-3.262446085609999697e-14,3.409530639650000136e-14,-1.921562703449999940e-14,3.182197570799999979e-15,-3.309509277339999822e-15,8.718627929690000159e-16,-7.520619710290000032e-16,8.569274902340000188e-17,-2.194096374509999944e-16,2.469995371499999978e-17,-3.871159871420000067e-17,1.755242665609999860e-17,-1.266674041749999982e-18,5.974820454919999673e-18,1.301687113440000038e-18,2.112330627440000123e-18,-1.267315165200000028e-19,6.118548075360000236e-19,-2.028327433270000006e-19,1.323445129389999908e-19,-2.742085774739999928e-20,7.032071431480000024e-20,-9.559059143070000379e-21,2.963086446129999854e-20,-6.085932413740000298e-21,1.461303710940000118e-20,-2.008828481039999943e-20,5.213053385419999713e-20,-8.763165791830000145e-20,-1.318872070310000037e-19,-4.142786661780000105e-19,-7.892606099450000129e-19,1.036122894289999944e-18,-2.854581197100000076e-18,1.236377461749999960e-17,-2.829254150390000200e-17,8.136029561359999922e-17,-8.219444274899999970e-17,7.277727762860000459e-16,5.396357218419999858e-16,2.697535196939999994e-15,1.540917714440000085e-15,6.959678649899999816e-15,-8.391049702959999978e-15,6.328445434569999414e-17,-1.182136281329999910e-13,1.910025533039999899e-13,-4.124262491860000003e-13,7.992266337079999992e-13,1.031167348229999917e-12,4.979286193850000305e-12,3.283200581870000018e-11,8.182337443029999849e-12,3.514353434239999964e-10,4.230326334640000228e-13,2.139151255289999915e-09,-1.225581105549999918e-09
1.534188588459999905e-08,2.386851247150000018e-08,3.170397440589999706e-08,5.553627014160000178e-08,5.517562866209999680e-08,1.199287414550000016e-07,7.604329427080000249e-08,2.586227416989999762e-07,2.296881866459999986e-07,3.792686462400000020e-07,8.038149515790000211e-07,6.427808125809999858e-07,1.998398081459999799e-06,9.321815490719999519e-07,3.793182373050000211e-06,-3.326245625810000066e-06,3.306668599449999967e-06,4.984949747719999659e-06,9.000999450679999958e-07,8.341672261559999706e-07,8.300409952799999452e-08,2.230619557699999906e-08,-4.987431844079999653e-09,-5.606524149579999738e-09,4.064005533850000132e-09,-4.512733459470000250e-09,-2.838717142739999963e-11,-1.753693898519999941e-09,-2.338134257000000145e-11,-3.500778198240000084e-10,-3.958796183270000250e-11,-3.887415568029999777e-11,-1.287444559730000071e-11,-2.150621032710000002e-12,-1.484896087650000023e-12,-3.414024353029999958e-13,-1.360337829589999919e-13,-6.788370768230000130e-14,-1.347099049889999965e-14,-1.800439453130000003e-14,2.836125691730000152e-15,-9.379564921059999902e-15,1.038209533690000075e-15,-3.890050252280000230e-16,6.178067525229999967e-16,7.471323649089999563e-17,1.142758178709999958e-16,-5.481152852380000038e-18,-2.966069539390000120e-17,-1.319096374510000024e-17,-1.493424479169999900e-17,-1.044899241129999932e-18,-7.656145731610000472e-19,2.203745778399999924e-18,-1.305860392249999949e-19,9.278467814130000397e-19,-3.886024475100000002e-19,3.587135314940000186e-19,-9.402211507160000003e-20,2.143762461339999882e-19,-2.714775085449999978e-20,8.135086059570000122e-20,2.602208455400000080e-22,3.339345296219999995e-20,-3.017026265460000107e-21,5.119776407879999722e-20,-1.214517720540000035e-20,2.706105550129999903e-19,-2.233758036299999912e-19,8.133043924969999935e-19,-2.531125386560000151e-18,3.254384358720000083e-18,-1.079209136959999974e-17,2.188867187499999861e-17,-4.701416015620000135e-17,1.065017191570000057e-16,-3.663899739580000183e-16,2.044398752850000107e-16,-2.273401133220000069e-15,-1.096347554520000033e-15,-1.098528544109999938e-14,-8.882301330569999086e-16,-3.553220113119999707e-14,2.145239003499999910e-14,-3.543553670249999855e-14,2.813102722169999880e-14,5.985600789390000174e-13,4.080121358240000221e-13,7.383115132649999516e-12,3.506797790530000042e-12,5.189598083499999851e-11,2.352883911129999845e-11,3.316566467290000231e-10,-2.985654195149999818e-11,2.064289601640000118e-09,9.334831237790000728e-10
1.604458872479999840e-08,3.342096964520000297e-08,4.244880676270000065e-08,8.434458414709999494e-08,7.858535766599999340e-08,1.794388326009999944e-07,1.484268697099999943e-07,3.639071146650000023e-07,3.454065958659999775e-07,7.838574727380000281e-07,7.062576293949999989e-07,1.862496439620000015e-06,1.704547882079999926e-06,3.909797668459999706e-06,3.317944844559999811e-06,4.500180562340000005e-06,2.940831502279999869e-06,-1.142827351890000066e-06,2.351008605959999933e-07,1.055325317379999964e-07,-6.673360188799999593e-09,4.114980061850000079e-08,-5.106971740719999772e-08,5.067108154299999690e-09,-1.478624979649999972e-08,-2.182214609779999856e-09,-1.698207855219999985e-09,-2.003473409020000045e-10,-1.770208485920000052e-10,8.373802185060000334e-12,-8.928479512530000706e-12,-1.533079528809999935e-11,-9.091939290359999307e-12,-2.977953592940000049e-12,-2.806416829429999956e-12,-4.418950398760000015e-13,-8.525095621739999814e-13,-2.181627655030000054e-13,-3.946207682290000243e-14,1.256525929770000061e-14,3.308224995929999788e-14,3.044977823890000158e-15,9.679420471189999562e-15,1.340115610760000008e-15,2.422611490889999839e-15,1.266012827559999991e-16,1.993691253660000122e-16,-9.594189961749999876e-17,-2.037025960290000013e-17,-2.611518859860000008e-17,-7.213523864749999650e-18,-2.225515492759999823e-18,-4.573168436689999856e-19,-4.349637349450000264e-20,3.820182800289999943e-19,2.110139211020000101e-19,-2.069950358070000104e-20,1.381297810869999908e-19,-1.223881785069999884e-19,7.242891947429999731e-20,1.958362833660000011e-20,3.237271626789999796e-20,1.040614318850000074e-20,2.116276041669999994e-20,2.484286244710000028e-20,3.430714925130000290e-20,8.909695943199999660e-20,1.615331522620000076e-19,5.793528238929999759e-19,5.428408304850000212e-19,2.635175069169999981e-18,4.237276713050000144e-18,1.340282440190000077e-17,1.927611033120000005e-17,6.454172770180000614e-17,3.760429382320000023e-17,3.642601013180000152e-16,2.557484944659999760e-16,2.302948252360000065e-15,1.965973409020000121e-15,7.682802836099999879e-15,-2.855369567869999992e-15,2.943880716960000071e-14,-5.696792602539999929e-14,8.010147094730000303e-14,-3.855336507160000063e-13,6.606608072919999780e-13,-2.033886464440000168e-12,2.002631378169999966e-12,-1.064428965249999939e-11,1.496860758459999907e-11,-1.258003743489999959e-12,2.407519022619999933e-10,6.505986531580000520e-11,2.151405334469999863e-09,6.716679890949999499e-10
1.248986816409999979e-08,2.305713653559999880e-08,2.922470092769999992e-08,5.661389668779999760e-08,6.832550048830000050e-08,1.288630167639999873e-07,1.464169057210000096e-07,1.856306711830000131e-07,2.989011128740000082e-07,9.155047098800000199e-08,3.284230550129999868e-07,-6.207789103190000136e-07,-1.368971252439999997e-06,-3.606897989910000049e-06,-6.255172729489999581e-06,-1.070658365889999953e-05,-7.880132039390000246e-06,4.902707417809999601e-06,-1.289680226640000060e-06,1.178397878010000014e-06,-3.281099955240000183e-07,1.731907908119999935e-07,-9.033047993980000163e-08,3.508003234860000014e-08,-2.129610443119999980e-08,5.217325846350000339e-09,-4.630139668779999872e-09,7.811543782549999490e-10,-7.296615600589999621e-10,1.993260192869999884e-10,-1.216456604000000036e-10,3.087954203289999881e-11,-2.998730977380000009e-11,5.599047342940000287e-12,-4.819038391109999876e-12,8.791959126789999792e-13,-7.256787618000000083e-13,1.696428171789999874e-14,-1.666255696610000090e-13,1.554921722409999960e-15,-1.998962910970000007e-14,1.416030120850000026e-15,-8.430206298830000208e-16,2.431415557859999816e-15,3.209518432619999769e-16,6.382698059079999561e-16,1.943628184000000015e-17,1.242486063639999923e-16,3.012886047360000020e-18,1.925678761799999879e-17,-7.002326965330000027e-18,3.623296101889999668e-18,-9.350362141929999795e-19,1.120200347900000001e-18,-5.248502095539999664e-19,4.794708251950000035e-19,-3.704350789389999830e-19,1.074599711099999959e-19,8.054946899410000106e-20,1.780607350670000106e-19,1.167287190760000082e-19,9.918556213379999864e-20,2.929364522299999925e-20,2.341399129229999898e-20,1.498831176759999866e-20,-1.406362660730000066e-20,1.698303985600000130e-20,-4.533663431799999977e-20,1.139850107830000043e-19,9.246203104649999505e-20,1.445795694990000034e-18,5.755437215170000429e-19,6.813687642419999630e-18,-8.426358540849999806e-18,5.506444295249999640e-18,-3.722358703610000205e-17,-1.368932596840000057e-17,-7.871498107909999420e-17,-4.167093912759999996e-16,-9.376520792640000542e-16,-2.768997192380000000e-15,-6.384780883789999610e-15,-1.012389628089999974e-14,-7.066518147789999541e-14,-6.980636596680000536e-14,-5.810821533199999684e-13,-2.404788462319999981e-13,-3.332570393880000067e-12,-7.283632914229999985e-13,-2.280200449630000027e-11,1.446666463220000050e-11,-4.818728129069999683e-11,2.926887512210000243e-10,-2.492512257889999926e-10,1.569579315190000099e-09,-1.054497528080000047e-09
1.577043660479999854e-08,2.946571350099999877e-08,4.368230183919999716e-08,6.635114034019999814e-08,8.644986470540000519e-08,1.243692270910000017e-07,1.823614501949999997e-07,2.521812438960000094e-07,4.261207580569999739e-07,5.339164733890000099e-07,1.096421305339999967e-06,1.300626627600000037e-06,2.668131510420000097e-06,2.886309305829999944e-06,2.498227691650000205e-06,5.275034586590000157e-06,4.365567525229999737e-07,-3.096878051759999940e-06,-4.312327067060000026e-07,-7.598129272459999695e-07,-4.302508036300000171e-08,-1.906890106200000108e-07,-2.373738098139999864e-08,-4.378140767419999782e-08,-4.905169169109999728e-09,-8.156331380210000110e-09,-1.626460266110000103e-09,-1.520791117350000042e-09,-2.279953511560000072e-10,-1.282136281330000084e-10,-6.788642883299999983e-11,-1.496555837000000073e-12,-2.216333262129999985e-11,1.168309783940000007e-12,-3.346171061199999916e-12,1.155474599199999978e-12,-6.583829243979999625e-13,2.293349711099999896e-13,-1.010909016930000017e-13,4.599029541020000180e-14,-2.448337046309999854e-14,1.215767669680000051e-14,-8.777608235679999659e-16,2.695744832359999885e-15,5.484110514319999525e-16,4.888257344560000170e-16,5.414421081540000118e-17,6.106152852379999871e-17,6.926381429040000364e-18,2.492905934650000135e-17,6.573168436690000191e-18,1.215666198729999988e-17,2.727129618329999909e-18,3.144772847490000079e-18,8.049903869629999688e-20,4.509030659989999521e-19,3.707356770829999878e-20,1.063872273759999951e-19,5.104474385579999940e-20,3.538686116539999820e-20,4.203094482420000209e-20,3.712275187170000193e-20,1.790502166749999897e-20,1.320131683350000041e-21,4.106386820480000351e-21,-2.157790883379999896e-20,-1.819125111900000139e-20,-3.791292826330000130e-20,-6.786796569820000252e-20,-1.458725229899999911e-19,-6.693064371739999906e-20,-8.272183736169999400e-20,-3.599314371740000238e-18,3.376004536949999922e-18,-2.433606974280000027e-17,5.483629862469999793e-17,-1.093038940429999970e-16,2.622553507490000050e-16,-1.585552724199999985e-15,3.849194844559999865e-16,-8.478370666499999714e-15,1.019468943280000036e-14,-3.270370483399999733e-14,4.676259358720000074e-14,-7.150769551599999673e-14,1.902882130940000115e-13,7.658187866210000048e-13,4.739524841310000312e-13,6.147926330570000324e-12,-2.305827585860000033e-12,4.458506266280000219e-11,-3.085266113280000235e-11,3.031715393070000079e-10,-8.281127929690000628e-11,2.212921142579999861e-09,-7.548680623370000305e-10
1.358835093180000078e-08,3.349202473960000061e-08,3.987421671549999966e-08,7.580251057939999996e-08,8.838895161949999813e-08,1.655468749999999899e-07,1.917354329430000015e-07,3.122980753580000260e-07,4.938735961909999832e-07,5.807551066080000398e-07,1.106992085770000099e-06,1.113067881270000053e-06,1.508174387610000058e-06,1.918331909179999943e-06,8.143994649249999491e-07,9.339942932130000099e-07,8.711954752599999554e-07,-2.688168843590000060e-06,-1.481430816650000054e-06,-1.084391276039999921e-06,-3.468922932940000118e-07,-1.959991455079999933e-07,-8.025538126630000384e-08,-3.868570963540000151e-08,-1.433303070069999983e-08,-5.516616821290000388e-09,-2.867594401039999891e-09,9.164972941080000000e-11,-2.704813639319999811e-10,2.435901387529999837e-10,3.137011210119999906e-12,8.323557535810000619e-11,8.557690938309999849e-12,2.099180348709999948e-11,6.556098937989999597e-13,3.061973571780000114e-12,1.068250528969999952e-13,4.106681823729999848e-13,6.378120422360000298e-14,8.727129618330000736e-15,2.308023579920000006e-14,-2.351585133869999850e-15,7.147954305009999338e-15,6.043062845869999891e-16,1.551978810629999942e-15,5.420773824060000152e-17,3.581334431970000102e-16,7.091130574540000512e-18,9.146626790360000346e-17,-7.290242513019999768e-18,2.185213470460000009e-17,-3.086858113610000185e-18,3.309529622399999942e-18,7.017672220870000382e-19,1.765092213949999836e-18,7.478421529129999822e-19,6.938316345210000072e-19,1.793171437580000048e-19,1.448011779789999931e-19,4.779907226560000150e-20,2.822034200030000243e-20,1.296264394119999934e-20,1.328723398839999991e-20,1.111211649579999959e-20,9.682645161949999496e-21,1.296343485509999977e-20,2.816708882650000227e-20,6.821449279790000348e-20,-5.349288940429999747e-20,5.526196797690000215e-20,-1.415708669029999997e-18,-4.049232482909999788e-18,-1.264434560140000043e-17,-1.947880808510000090e-17,-5.761484781899999516e-17,-9.978561401369999571e-17,-2.600138346349999839e-16,-3.025614420569999893e-16,-1.509721120199999907e-15,-1.793558247880000037e-15,-7.693285624190000010e-15,-3.980977376300000107e-15,-2.554257710769999944e-14,6.569605509440000160e-15,-7.283818562829999409e-14,-5.048332214360000271e-14,2.347489166259999808e-13,-5.845385233560000482e-13,7.027974446609999921e-12,6.045550028479999564e-13,5.306599934899999992e-11,-2.033029174800000128e-11,3.289382934569999891e-10,-1.024500274660000063e-10,2.217414347330000196e-09,2.233852386469999903e-10
1.204699961340000016e-08,2.828653971349999883e-08,2.869466145829999840e-08,5.623171488440000262e-08,6.709287007650000123e-08,1.202516937259999943e-07,1.395221201580000025e-07,2.465415954590000056e-07,1.790503438309999953e-07,5.072400410969999609e-07,3.271291097010000092e-07,8.803558349610000179e-07,6.078529357910000098e-07,-7.105247497559999415e-08,5.289296468100000168e-08,-4.217801411949999773e-06,3.196006774899999810e-06,3.518068949379999893e-06,1.171665191649999936e-06,6.919980367020000206e-07,1.567426554360000008e-07,5.858240763349999984e-08,1.906156158449999994e-08,1.615236409509999950e-09,6.031862894689999658e-10,-4.135795593259999990e-09,-6.627380371090000206e-10,-5.525731404620000317e-10,-4.683514912920000342e-10,-1.712706756590000103e-10,-1.076087443029999961e-10,-1.762071482340000117e-11,-1.113975524900000071e-11,-3.937629699710000376e-12,-1.155229441320000035e-12,-1.762637074789999903e-12,-3.138051350910000167e-13,-2.842419942219999894e-13,-5.895065307619999370e-14,-3.913538614910000141e-14,-1.615378824869999870e-14,-9.371233622230000096e-15,-2.005407969159999955e-15,-1.705428568519999958e-15,8.781903584799999918e-17,-5.155843098960000307e-19,1.912176259359999934e-16,-3.348983764650000093e-18,1.906821695959999958e-17,-8.810020446779999892e-18,-1.245000712079999919e-18,-4.128804524740000000e-18,-1.958946482340000156e-18,-4.625317891440000020e-19,-1.208108520509999928e-18,-2.530331166589999982e-19,-2.741399129229999816e-19,5.240142822270000056e-20,2.317881011960000062e-21,4.757199605309999899e-20,-2.441687266029999999e-20,1.353232828779999983e-20,5.939941406249999802e-21,-6.505701700850000132e-21,3.015548706050000064e-21,-4.678227742509999714e-20,2.984786987299999889e-20,-1.260304005940000098e-19,2.379881032309999882e-19,-4.066975911459999947e-19,6.748148600259999558e-19,-3.208829243980000010e-18,-1.684678904220000045e-18,-2.174738566080000068e-17,-3.686167399089999841e-17,-1.877141825359999963e-16,-3.437416076659999972e-16,-1.092380523679999952e-15,-8.645103454589999573e-16,-3.636408487959999914e-15,1.595826466880000081e-15,-1.685678609210000121e-14,1.824601999919999862e-14,-1.281409962969999912e-13,1.038209279380000039e-13,-7.262774149580000390e-13,8.127016703289999564e-13,-3.684313456220000017e-12,3.690968831379999739e-12,-1.791603088380000138e-11,1.898410288490000080e-11,-6.402704874669999685e-11,2.415098063150000249e-10,-2.511832936599999789e-10,1.761655171709999963e-09,-1.047288513179999902e-09
1.691061655680000139e-08,2.564389546709999887e-08,4.157992045080000050e-08,6.457148234049999647e-08,9.215408325199999378e-08,1.484099578860000028e-07,1.883373769119999922e-07,3.008811950679999890e-07,3.770090738929999807e-07,6.086565653479999715e-07,7.794522603349999960e-07,1.603740946450000100e-06,1.824354044600000030e-06,3.857004801430000120e-06,6.509305318200000257e-06,1.048287200929999921e-05,1.948578643799999915e-05,2.724047342939999985e-06,2.855740865070000009e-06,9.572830200199999595e-08,2.346377309159999974e-07,-6.712102254230000303e-08,-5.603754679360000406e-09,-1.579115804040000040e-08,4.110122680659999775e-09,1.560322825110000045e-09,2.221908569339999901e-09,8.688959757489999753e-10,2.661893208820000000e-10,7.696072896320000036e-11,-2.368648783370000006e-11,-3.102643330889999910e-11,-1.780615234369999996e-11,-1.701531982419999976e-12,-1.832316335039999914e-12,8.032638549800000372e-13,6.876172383629999696e-13,3.480959574379999757e-13,2.000157674150000080e-13,-2.381883239750000050e-14,2.799156188960000065e-14,-1.293915303550000043e-14,2.313327789309999998e-15,-2.873842875159999972e-15,-5.907852172849999585e-16,-5.059806823729999668e-16,-1.646886189780000026e-16,-1.743728129069999876e-17,-2.488464355470000076e-17,1.672900899249999850e-17,-3.630200703939999643e-18,1.142921447750000051e-17,-5.353230794269999782e-19,4.913324991860000091e-18,-3.446177164710000050e-19,1.867840576170000112e-18,8.794247945149999641e-20,4.449048360190000334e-19,-3.172111511230000030e-20,8.170796712240000006e-20,-2.719820658370000095e-20,-1.175007120769999928e-20,-1.170971425369999931e-20,-1.730669403080000068e-20,4.328852335609999766e-21,-1.312207794189999943e-20,1.937410227459999863e-20,-3.381657918289999770e-20,-5.632448832189999661e-20,-2.357955932619999868e-19,-8.916325887039999547e-19,-2.469952646890000118e-18,-7.802474975589999445e-18,-1.888813018800000093e-17,-1.742862955729999970e-17,-6.651418050129999762e-17,1.272664133710000119e-16,-2.506464640300000016e-16,1.507094065350000090e-15,-2.849767049149999907e-15,7.461624145509999354e-15,-2.754409790039999904e-14,2.568478902180000071e-14,-1.497054036459999887e-13,1.337806955970000061e-13,-7.437026977539999574e-13,1.003053029380000085e-12,-2.615821838380000119e-12,7.036753336589999735e-12,-1.587538909910000019e-11,5.084060668950000226e-11,-5.283432006839999721e-11,3.814206441240000056e-10,-7.175641377769999966e-12,3.035357157389999821e-09,9.217124938960000494e-10
1.614343770349999962e-08,2.308532206219999968e-08,3.424224853520000059e-08,5.980776468909999427e-08,7.088722228999999632e-08,1.382514953609999966e-07,1.909470876060000015e-07,2.938786824539999902e-07,4.074363708500000128e-07,6.899754842120000297e-07,1.114816029869999949e-06,1.807061767580000027e-06,2.960047403969999833e-06,3.148287455239999919e-06,6.879587809240000317e-06,7.280644734699999964e-06,1.644785054519999905e-05,2.527623240149999978e-06,4.031079610190000267e-06,6.492169698079999776e-07,9.238764444989999766e-07,3.554196675620000329e-08,1.327670288090000125e-07,-1.794024912519999996e-08,1.776435089110000030e-08,-8.978144327799999250e-09,6.345883687340000261e-10,-2.510135650629999819e-09,4.041900634770000266e-11,-2.575139363609999935e-10,3.106712341309999731e-11,-1.047932434080000020e-11,-6.459981282550000401e-13,-8.702857971190000221e-13,-1.910065968829999890e-12,4.362553914390000124e-13,-2.990198771160000022e-13,1.484386189779999937e-13,-2.267979685469999978e-14,-2.427730814620000140e-15,-1.096648915610000007e-14,-9.750038146969999958e-15,-1.759338633220000012e-15,-2.733734130859999984e-15,-6.301836649580000075e-16,-8.175005594890000341e-16,-1.329237365719999966e-17,-1.103065745039999954e-16,2.803599039709999758e-17,-2.441266886390000127e-17,3.979675292969999848e-18,-2.519255828860000127e-18,1.533757019040000037e-18,-1.318138376870000030e-21,7.089721679690000299e-19,-4.103871663409999901e-19,1.534923807780000074e-19,-1.745206197100000105e-19,2.144677225749999889e-19,-1.805077616370000037e-20,8.669797261559999656e-20,-1.353741200759999976e-20,1.561138661699999995e-20,4.806978861489999683e-21,-1.082211303710000006e-20,1.641247558590000010e-20,-8.241722106930000296e-20,5.442695617680000050e-20,-5.991050720210000087e-19,-1.581231943770000081e-20,-3.277582804359999896e-18,1.281805165609999909e-18,-1.090328725180000036e-17,1.236829630529999974e-17,-4.131215413409999883e-17,7.643015543619999726e-17,-1.225946553549999909e-16,1.424119567870000069e-17,-3.851537068680000230e-16,-4.902071634930000131e-16,-1.628334554039999955e-16,-1.791556549070000141e-15,7.181620279950000104e-16,-1.054819997150000018e-15,1.326703643799999954e-14,2.541425577800000064e-14,-2.746709187830000006e-15,-6.222351074220000037e-13,1.343081919350000047e-12,-1.618717956539999935e-12,2.388627624510000029e-11,-1.976504262289999872e-11,2.403086090090000224e-10,-1.403518168129999970e-10,2.311520894370000067e-09,-3.598864237470000253e-10
