1.742561848959999928e-10,2.985977172849999897e-10,4.602724711100000181e-10,7.827542622880000454e-10,1.102757263179999933e-09,2.117216746010000072e-09,3.024330139159999992e-09,5.830950419109999797e-09,9.532325744630000738e-09,1.229892222090000014e-08,2.517587534589999894e-08,2.935915629069999869e-08,6.541910807290000280e-08,7.277168273930000059e-08,1.462751515709999939e-07,1.811553700760000067e-07,3.589625040690000024e-07,4.851036071780000343e-07,7.493537902830000145e-07,5.852577209469999631e-07,1.393431345619999913e-06,1.450609842939999948e-06,1.723519388830000088e-06,-6.894447326659999549e-07,-6.517364501950000321e-08,-3.145385742190000226e-07,-6.096392313640000622e-08,-5.454193115229999887e-08,-4.274948120119999824e-09,-6.226636250810000030e-09,-5.640177408849999641e-10,-2.081331888829999998e-09,-3.549204508459999945e-10,-2.422755432130000239e-10,6.256075541179999464e-11,3.229240417479999839e-11,2.428238423669999942e-11,1.595005544030000050e-11,7.627212524410000114e-12,4.467262268070000171e-12,1.853245798750000043e-12,9.637056986490000771e-13,2.335140228269999969e-13,1.651012166339999935e-13,2.983083089189999777e-14,2.417420959469999905e-14,1.040665690100000026e-14,4.238121032710000037e-15,1.213250478109999963e-15,7.704544067380000269e-16,-3.029268900550000275e-17,1.447280629479999907e-16,1.147400919600000091e-16,6.279248555499999801e-17,3.627962748210000070e-17,-1.275890350339999953e-17,-8.862294514970000593e-18,-1.239678192140000069e-17,-8.805363972979999455e-19,-3.390182495120000198e-20,7.109619140619999631e-19,1.226670074459999982e-18,7.354746500649999694e-19,7.845235188799999938e-19,4.275416056319999967e-19,4.678700764969999827e-19,1.064368184410000030e-19,1.058288319910000014e-19,5.355560302729999988e-20,5.261950174970000226e-20,7.333630879720000418e-20,1.181649271650000067e-19,2.862607320150000179e-19,5.859868367509999656e-19,1.173184967039999943e-18,1.953777821859999986e-18,2.845342000330000101e-18,9.524022420250000597e-18,1.216594187419999940e-18,3.376683553059999934e-17,1.960231272379999918e-17,1.604268900549999922e-16,1.300330861410000085e-16,2.660024007159999816e-16,1.198168691000000061e-15,4.994669596350000187e-15,1.204901631669999937e-14,3.638224283850000189e-14,6.403078715009999425e-14,9.326522827150000226e-14,5.336975097659999694e-13,6.646146138509999746e-13,4.215515136719999999e-12,3.074325561519999941e-12,2.851521809900000110e-11,2.411963144939999872e-11
7.573277791340000032e-11,3.404571533199999746e-10,2.999122619629999804e-10,8.752044677730000366e-10,9.832453409829999483e-10,2.414341990149999828e-09,2.943054199219999889e-09,6.318021138509999745e-09,8.445518493649999495e-09,1.563186136880000074e-08,2.318168131510000147e-08,3.624613444009999782e-08,4.463249206539999973e-08,5.954452514649999848e-08,8.035616556800000338e-08,9.254661560059999515e-08,1.895817820230000016e-07,1.799263763429999900e-07,7.361307779950000484e-07,6.309239705400000103e-07,2.111899566649999921e-06,1.882126617429999918e-06,4.254028320310000166e-06,-1.423731486000000048e-07,1.453868865970000102e-06,3.987164815269999772e-08,3.137733459469999816e-07,1.368013509110000062e-08,5.234881083170000326e-08,-7.507230122880000171e-10,9.378746032709999608e-09,-9.997337341310000428e-10,1.901407623290000147e-09,-2.034885406490000121e-10,4.680478413900000357e-10,-3.542434692380000009e-11,6.186793009440000599e-11,1.458745066320000037e-12,1.047987111410000004e-11,-1.472924041749999922e-12,8.525815327960000232e-13,-8.136161804200000237e-13,1.463927714029999886e-13,-1.588259887699999918e-13,5.346145629879999728e-14,-3.254015604650000218e-14,1.127658589679999958e-14,-8.464630126950000680e-15,3.926478068029999955e-15,-1.491399129230000064e-15,5.306989034019999532e-16,-1.168151601160000010e-16,1.932638549799999896e-16,-9.142100016279999900e-18,8.823994954429999523e-18,-3.256225585939999695e-17,-1.227357991540000011e-17,-1.673118591310000086e-17,-5.027631123860000219e-18,-8.225100199380000312e-18,-1.148244476319999947e-18,-2.916071573890000100e-18,-1.260682169600000092e-19,-8.127225240069999749e-19,1.220717112219999972e-19,-1.101246643069999884e-19,1.399547576899999982e-19,4.474583943679999937e-20,7.067184448240000505e-20,5.480906168619999423e-20,-1.186944834390000008e-20,8.198913574220000230e-20,-2.292150624589999996e-19,1.799126688639999961e-19,-1.507428232830000055e-18,6.590637207030000119e-19,-7.050216674799999529e-18,2.090089162189999840e-18,-1.899509175620000040e-17,1.192711893720000076e-17,-6.366030375159999735e-17,-1.354171752930000046e-16,-4.172187805180000171e-16,-7.546529134109999571e-16,-1.613348642990000087e-15,-5.799781799319999747e-15,-1.098764038089999990e-14,-5.420056660970000182e-14,-3.729548136389999785e-14,-2.022295125329999918e-13,2.493356831870000221e-13,-9.374252319340000599e-13,2.319233957929999852e-12,-5.843900044760000043e-12,1.117391967770000024e-11,-1.252378336589999999e-11
1.740274047850000039e-10,3.258768717449999860e-10,4.503962198889999930e-10,9.227091471350000288e-10,1.077828470870000028e-09,2.464771779380000036e-09,2.519882710770000164e-09,6.308227539060000268e-09,7.713050842289999868e-09,1.625646972660000028e-08,2.671239217120000019e-08,4.606725056969999894e-08,7.102020263670000373e-08,1.077340698240000064e-07,1.486698659260000096e-07,1.940633392329999910e-07,2.983367919920000052e-07,1.472844696039999953e-07,5.934789021809999610e-07,-1.367973327639999922e-07,2.134814453120000107e-06,-8.797701517740000337e-07,4.851699829099999627e-06,3.341288248700000126e-06,1.595994313560000019e-06,3.577695210770000227e-07,2.370558420820000002e-07,2.810951232909999884e-08,5.075075785320000316e-08,-8.505124409989999894e-09,6.791514078780000237e-09,-3.806521097820000384e-09,5.950940450029999634e-10,-8.565099080399999688e-10,-4.849339803059999802e-11,-1.619619750980000018e-10,-3.793401082359999955e-11,-3.425079345699999865e-11,-1.011823527019999976e-11,-4.529174804689999892e-12,-2.072777811689999873e-12,-4.561986287429999749e-13,-3.722834269210000108e-13,-7.190793355309999724e-14,-2.367399597169999846e-14,-2.566960652670000004e-15,3.398981730139999882e-15,-9.999351501459999302e-16,1.082388814289999980e-15,-3.499089558920000223e-16,5.242594401040000350e-16,-1.720348103839999955e-17,1.946890004479999968e-16,-3.522048950199999931e-17,4.220189412430000262e-17,-1.886096954350000001e-17,-2.157747650150000137e-18,-7.167844136560000769e-18,-6.664611816410000313e-18,1.761372884109999998e-18,1.947575632729999958e-18,1.668140411379999995e-18,1.287252298990000064e-18,5.826703389490000158e-19,9.174624125160000152e-19,3.196128845210000123e-19,3.660606384279999899e-19,1.677869669599999918e-19,1.353582000730000095e-19,8.415781656899999458e-20,4.558870951330000109e-20,6.746175130209999571e-20,-9.637255350749999592e-20,1.099732462570000065e-19,-5.357025146480000228e-19,2.163703409830000062e-18,-1.779948933920000098e-18,9.140528361000000608e-18,-2.553451538089999932e-17,4.557312011720000086e-18,-1.256642659509999994e-16,-1.553066507980000153e-17,-7.954190572100000512e-17,1.078049468990000016e-15,1.444753011069999994e-15,6.776738484700000167e-15,1.709295399979999957e-14,3.181393941240000016e-14,1.100671386719999997e-13,8.383196512860000443e-14,6.429763793950000022e-13,2.559885660810000064e-13,3.845250447590000254e-12,1.471058400470000025e-12,2.609858194990000118e-11,2.626388549799999896e-11
1.910946909590000009e-10,2.857920328779999910e-10,5.793095906580000211e-10,9.615687052410000438e-10,1.426064300539999904e-09,2.475822703039999872e-09,3.271670023599999855e-09,5.436986287430000372e-09,7.854169209800000525e-09,1.341722869870000005e-08,1.328879292809999963e-08,3.620714823400000059e-08,4.009478251139999924e-08,9.177586873370000343e-08,9.702588399250000053e-08,1.585257720950000056e-07,2.009918975829999937e-07,1.922211964929999966e-07,1.375536855059999970e-07,-9.703959147139999992e-08,-3.721178690589999991e-07,-1.401243337000000001e-06,-8.139564514159999639e-07,1.256350708009999936e-06,-6.291198730469999794e-07,5.830449422199999919e-08,-2.022832234700000011e-07,-1.879565175370000107e-08,-3.884167989099999720e-08,-7.515866597489999604e-09,-5.641565958660000272e-09,-1.963441975909999800e-09,-1.103515879310000034e-09,-2.375291188560000253e-10,-1.961296335859999882e-10,-5.410105387370000266e-11,-6.160776774090000518e-11,-1.917752075200000043e-11,-6.608133951819999996e-12,-2.055556742349999846e-14,2.669428507489999791e-13,3.202512105310000168e-13,2.464332580569999817e-13,1.098492177330000008e-13,8.458124796550000166e-14,2.753247578939999991e-14,1.096498616540000042e-14,4.330128987630000138e-15,-1.073966725670000051e-15,4.776919047039999922e-16,-4.461764017740000098e-16,9.378534952799999478e-17,-5.510434468589999752e-17,5.865216573079999682e-17,-3.575612386069999950e-18,-3.717740376790000117e-18,-1.392474110920000093e-17,-5.907297770180000356e-18,-1.155524190270000032e-17,-2.604835510250000040e-18,-3.370984395349999923e-18,2.106811014809999960e-19,-7.020675659180000160e-19,4.469841003420000439e-19,1.664867401119999997e-19,2.240840657550000005e-19,1.701677703859999909e-19,1.742013295490000114e-19,1.041418202720000042e-19,7.469027201330000573e-20,4.435752868649999781e-20,7.904182434079999756e-20,1.562890116370000062e-19,1.751182556150000117e-19,8.737116495769999502e-19,-5.976249694820000322e-19,4.029281616210000000e-18,-6.210932413739999946e-18,2.330768585209999903e-17,-1.281865183509999975e-17,7.476648966470000542e-17,-1.695791117349999910e-16,2.677106221519999793e-16,-8.964139302570000245e-16,1.674745178219999983e-15,-6.881215413409999825e-15,1.008385976159999981e-14,-3.241101582850000249e-14,6.424176534020000491e-14,-2.646194458010000092e-14,5.013137817379999817e-13,8.222587585450000494e-13,4.109662373860000357e-12,5.546109517419999808e-12,3.238924662270000292e-11,2.740066528320000046e-11
1.315212504069999899e-10,2.388371785480000072e-10,3.439580281580000204e-10,6.154299418130000479e-10,1.050963846839999914e-09,1.699981180830000099e-09,2.965619405109999799e-09,2.952402750650000084e-09,5.450800577799999769e-09,2.188688913979999909e-09,1.074961344399999944e-08,-3.634981791180000137e-09,1.784564717609999907e-08,-5.086855570479999947e-08,2.387603759770000058e-09,-1.986881001790000094e-07,-8.926740010579999660e-08,-5.714487711589999828e-07,-4.317507425939999892e-07,-1.471821085610000066e-06,-1.973580169680000166e-06,-4.167699178059999698e-06,-5.027748107909999968e-06,-5.378506978349999732e-08,-1.253508504230000023e-06,-1.338176218669999913e-07,-2.852043151859999866e-07,-3.791086832680000053e-08,-4.116264343260000011e-08,-3.663912455240000141e-09,-6.477002461750000330e-09,-5.912760416670000159e-10,-1.457650756839999972e-09,-8.144838968909999377e-11,-1.999847920740000082e-10,6.412160237630000389e-12,-2.921986897790000131e-11,-3.688385009770000397e-12,-6.513272603349999954e-12,1.902230326330000010e-14,-1.379785410560000039e-12,6.922236124669999598e-14,-2.100761159259999923e-13,6.720275878910000167e-14,-3.353439331050000172e-14,2.262366485600000072e-14,-3.996014912919999926e-16,6.874114990230000167e-15,-3.991849263510000168e-17,1.105267333980000087e-15,1.779207102459999972e-16,-4.765953063960000229e-17,1.343605295819999921e-16,-4.467480977379999975e-17,-7.507868448889999987e-18,-3.545483907059999852e-17,-3.135355631510000152e-17,-1.624475351970000037e-17,-9.144373575849999362e-18,-8.977584838870000447e-19,-2.200527445480000158e-18,1.571979777020000035e-18,-1.156933085119999936e-18,7.360221862790000170e-19,-2.326888783770000134e-19,1.968653361000000010e-19,-1.021311442059999976e-19,6.636881510420000412e-20,-1.896480051679999942e-20,4.057952880859999922e-20,-1.440944925940000124e-20,-2.888839721680000163e-20,-5.957435607909999691e-20,-3.287129720050000020e-19,-1.978049468990000060e-19,-1.883980560299999924e-18,-2.409591166179999848e-19,-9.861867268879999949e-18,1.682497914629999923e-17,-3.986167907709999903e-17,6.831921895349999384e-17,-2.153798929849999980e-16,5.696975708010000069e-16,-1.023874155679999926e-15,4.101041158040000006e-15,-7.234128316239999590e-15,2.288866933189999886e-14,-4.293014526369999954e-14,1.211013285319999914e-13,-3.848040262860000251e-13,5.988967895510000501e-13,-1.581454722090000004e-12,5.110328674319999919e-12,-9.000729878740000292e-12,2.818934122719999854e-11,-4.587834676109999928e-11
1.422337849930000005e-10,3.099316914880000199e-10,3.837422688800000254e-10,7.241366068520000233e-10,7.701950073239999834e-10,1.369882202150000101e-09,1.429810587569999982e-09,2.858131408690000069e-09,3.334729512529999950e-09,3.615063985190000071e-09,8.573275248210000311e-09,9.197039286300000293e-09,2.185164388019999940e-08,1.584802754719999897e-08,6.893486022949999858e-09,3.655321757000000101e-09,-5.822631835940000054e-08,-9.668922424319999894e-08,-2.408026885989999906e-07,-2.457238769529999825e-07,-1.245920817060000030e-06,-8.488278706869999559e-07,-3.247660319010000069e-06,-1.190802256270000037e-06,-1.088077545169999911e-06,-3.157755533849999809e-07,-2.140511576330000060e-07,-3.617342631020000148e-08,-1.804670461019999842e-08,5.312095642089999518e-10,-7.947855631510000441e-11,1.608932749429999966e-09,7.406021118159999393e-11,5.146405537919999963e-10,7.123359680180000104e-11,1.534561411540000091e-10,3.395696004230000142e-11,3.163040161130000198e-11,2.957860310870000071e-13,4.421249389650000353e-12,-5.628799438479999894e-13,8.177561442060000103e-13,-6.555854797360000290e-14,2.034362284340000055e-13,-7.866513570150000573e-15,5.141520182289999725e-14,4.542444864910000064e-15,6.489532470700000369e-15,1.463967132569999943e-16,9.149462382000000573e-17,5.861111958819999908e-16,7.962493896479999425e-17,2.341422526040000031e-16,4.554125467939999951e-17,6.323435465490000149e-17,-4.142033894860000286e-18,-1.361186981199999909e-18,-1.369816843670000061e-17,-3.185267130530000050e-18,-3.655812581379999831e-18,-1.313570404049999910e-19,-8.566253662109999849e-19,4.408327738440000329e-19,-2.420477294919999809e-19,4.824584960940000127e-21,-1.013703918460000012e-19,-9.310574849450000348e-20,-8.264043172199999700e-20,-7.270975748699999749e-20,-3.490613301599999941e-20,-4.995844523110000204e-20,8.668418884279999252e-21,-4.607640584310000008e-20,1.092166392009999987e-19,1.899957021080000092e-19,7.709203084309999634e-19,1.388408406580000058e-18,4.462791442870000064e-18,-8.412188212080000709e-18,-2.553848266600000009e-19,-1.071632385250000040e-16,2.709388732909999895e-17,-6.063224792480000076e-16,4.583216349279999967e-16,-2.381033579509999941e-15,3.451182047529999818e-15,-6.337654113770000184e-15,-2.684562683110000000e-15,-1.297248840329999981e-14,-1.501204935709999976e-14,2.563873291020000190e-13,2.246457672120000125e-13,2.672358194989999983e-12,2.095376078289999875e-12,1.981856536870000080e-11,1.110579681400000073e-11
1.846949513750000100e-10,3.015192667639999749e-10,4.611467997229999793e-10,8.097963968910000250e-10,1.249969482419999948e-09,2.319222768150000132e-09,3.458689371740000125e-09,7.144437154130000005e-09,9.736277262369999843e-09,1.771694437660000138e-08,2.520531972250000158e-08,4.418902079260000205e-08,4.175127665200000108e-08,8.947868347170000066e-08,8.045817057289999778e-08,2.158981577559999928e-07,2.212999725339999910e-07,6.684585571289999926e-07,7.891250610349999870e-07,2.065182495119999864e-06,1.756553395590000028e-06,3.915829976399999614e-06,3.377054850259999879e-06,-1.377652231850000101e-06,9.143417358399999938e-07,-3.048553466800000057e-07,2.317069753010000004e-07,-5.409617106119999827e-08,3.362085978190000316e-08,-3.240295410159999988e-09,8.856735229490000772e-09,1.435215504960000096e-09,1.630658467610000008e-09,2.876487731930000222e-10,3.464886983239999979e-10,6.245188395179999521e-11,5.737668355310000138e-11,1.555355580649999961e-11,8.200080871579999576e-12,1.980422719320000054e-12,2.027399190270000033e-12,3.381868998209999871e-13,4.884106953939999928e-13,1.048381805419999965e-13,1.094911193849999955e-13,2.040318044029999934e-14,2.020571899409999952e-14,1.428978474929999913e-15,8.686182657879999805e-17,-7.214497884110000000e-16,-2.933685302729999997e-16,-1.149685923259999932e-16,1.261243438719999966e-17,-1.223770904539999995e-17,6.171864827470000593e-17,3.546969095870000222e-17,2.136326090490000135e-17,1.354219818119999992e-17,2.829844156900000027e-18,4.742543538409999879e-18,6.322761535640000081e-19,2.830721537269999810e-18,6.348373413090000276e-19,1.329540761309999981e-18,3.352849324539999856e-19,5.591481526690000203e-19,9.725715637209999795e-20,1.432005564369999973e-19,-1.459932963050000045e-20,1.908624776199999999e-20,-1.709020996089999965e-20,-7.061358133949999990e-21,-2.105479939780000086e-19,-1.334122212730000092e-19,-3.653312683109999956e-19,-6.388687133790000189e-19,-1.897206624350000036e-18,-7.944152832029999387e-18,-2.034814961749999992e-17,-5.693761189779999594e-17,-6.846750895179999829e-17,-3.681294759110000165e-16,-6.057874043779999913e-17,-1.533255767820000009e-15,1.349441528320000020e-15,-2.333961486819999822e-15,1.873254903159999888e-14,2.048166656489999807e-15,1.545279947920000103e-13,3.647570292150000020e-14,9.398994445799999592e-13,2.005607859289999972e-13,4.188827514650000146e-12,1.698937988280000094e-12,2.525839233400000002e-11,3.886683146160000158e-11
6.426556905109999616e-11,1.589170837399999977e-10,1.653851826989999886e-10,5.388916015630000369e-10,5.385358174639999768e-10,1.713216400149999996e-09,1.618612925210000022e-09,4.354947408040000069e-09,5.919962565099999981e-09,1.199466705319999927e-08,1.931218973799999945e-08,2.682390848799999966e-08,5.461524963379999926e-08,6.869143168129999715e-08,1.508253987629999899e-07,1.838182322180000026e-07,4.883847554519999947e-07,6.275619506840000380e-07,1.669805145259999952e-06,1.794485982260000052e-06,3.927360534669999741e-06,3.535115559900000085e-06,8.477261861169999257e-06,1.204053242999999944e-06,2.051612091059999897e-06,3.121564229329999903e-08,2.463532511389999791e-07,-4.544275919600000074e-08,1.832425689700000121e-08,-3.832990010580000288e-09,2.962610880530000013e-09,-8.621940612789999902e-10,3.360493977860000201e-10,-2.289196268719999983e-10,2.226394653319999840e-11,-1.124987030029999968e-10,-2.846623738610000104e-11,-2.080381774900000045e-11,-7.473932902020000804e-12,-3.360392252599999987e-12,-2.097671254479999900e-12,-9.426233927410000163e-13,-3.313964843750000219e-13,-1.467372639970000078e-13,-1.441193135579999846e-14,-1.165604654950000061e-14,4.000752766929999947e-15,1.460309092199999968e-15,7.959233601890000390e-16,3.954561869299999906e-16,-1.979981740319999959e-16,-2.641059875489999954e-16,-1.499823760990000070e-16,-1.094817097980000058e-16,-3.985967000330000223e-17,-5.666717529299999454e-17,-6.689783732099999825e-18,-1.958196767170000022e-17,6.623018900550000392e-19,-3.036921183269999900e-18,1.317076873780000061e-18,-1.336053721110000055e-18,1.438525899250000009e-18,-3.112696329749999919e-19,6.309527079260000121e-19,3.017931620280000233e-19,2.367739613849999837e-19,1.389036560059999967e-19,7.567382812500000283e-20,5.250460306799999924e-20,4.756851196289999889e-20,7.409634908039999826e-20,2.211371866859999981e-20,1.179950714110000095e-19,-3.490366617839999856e-19,-8.298121134439999608e-19,-3.958610534670000125e-18,-8.426854451500000391e-18,-1.682166035969999913e-17,-2.630569458010000008e-17,-6.833867390950000515e-17,-2.204435729980000120e-16,-3.728894551600000034e-16,-1.348648579920000031e-15,-3.143236796059999851e-15,-6.350766499840000362e-15,-2.605618794759999863e-15,-7.703460693359999811e-15,3.725629170740000032e-14,-6.919888814290000350e-14,1.887716166179999938e-13,-6.087972005209999816e-13,1.961103820800000114e-12,1.813073221840000031e-13,1.546006266279999937e-11,1.520330810550000132e-11
1.243036397300000094e-10,2.239765675860000014e-10,3.133221944170000192e-10,6.634056091310000039e-10,7.661346435549999791e-10,1.730866241460000087e-09,2.404548390710000137e-09,4.074948628740000206e-09,5.643330891930000373e-09,6.077766418460000185e-09,1.048089090980000045e-08,1.016252644860000029e-08,2.684839884439999935e-08,3.518163045250000034e-08,8.171346028650000016e-08,1.338012186690000070e-07,2.310189310709999958e-07,2.435611979169999792e-07,4.920967102050000217e-07,5.969139099119999588e-07,1.134936014809999942e-06,1.312211100260000087e-06,2.684644063310000035e-06,1.187047831220000078e-06,5.069956461590000043e-07,3.449892679850000118e-07,1.006454976400000047e-07,6.909568786619999419e-08,2.804740905760000161e-08,1.931836954750000130e-08,4.778139750159999609e-09,2.442061360679999954e-09,8.145210266110000159e-10,3.365437825519999897e-10,5.714645385740000230e-12,2.405740102129999875e-11,7.656562805179999515e-12,1.051220194499999924e-11,1.740889231359999903e-12,-3.089238484700000197e-13,-1.126997884109999922e-12,-2.483869171139999765e-13,-4.023010253910000041e-13,5.220776875809999710e-14,-6.090927124020000581e-14,3.354103088379999867e-14,-1.046643066409999947e-14,6.843292236330000166e-15,-2.788205464680000180e-15,1.646741485600000052e-15,-5.966509501140000334e-16,5.803596496579999958e-16,-1.645016479489999895e-16,1.233441162109999957e-16,-4.310038248699999977e-18,8.116821289059999989e-17,2.486237589519999869e-17,2.051037851969999880e-17,6.074928283690000167e-18,6.207928975419999776e-18,1.996728769939999892e-18,2.192791748049999954e-18,1.045828501380000069e-18,1.303378295899999999e-18,2.796028137210000196e-19,3.931676228839999989e-19,8.219268798830000459e-20,1.564423116050000033e-19,2.935424804689999985e-20,6.282394409180000537e-20,1.846053822839999884e-20,-2.835405985509999762e-20,-5.023025512700000232e-20,-4.315188090009999807e-19,-2.892796834310000045e-19,-2.157452138259999885e-18,-8.148953755699999961e-19,-8.747571309409999297e-18,1.440002950029999890e-17,-3.916374206540000042e-17,1.653497568769999933e-16,-2.362540690099999757e-16,1.025062306720000088e-15,-1.356642659510000041e-15,3.599217732749999638e-15,-1.331884511309999928e-14,1.366426340740000071e-14,-4.937151590979999731e-14,1.307565053300000119e-13,-2.210711924240000124e-13,7.461591084799999821e-13,-1.071428171789999987e-12,3.845293680830000226e-12,-3.433647155759999884e-12,2.242498524979999903e-11,5.830721537270000268e-12
1.476996358239999937e-10,1.399162038169999890e-10,3.008219401039999806e-10,4.708361307779999961e-10,6.528556823729999688e-10,1.166812133789999915e-09,1.446338399249999990e-09,2.983205159510000154e-09,1.821770477290000053e-09,6.664433797199999709e-09,4.374293009440000138e-09,2.069677480060000140e-08,2.847142537429999857e-08,6.003440856929999359e-08,8.172058105469999455e-08,2.341708374019999878e-07,2.986157735189999855e-07,6.385159810379999714e-07,8.742986043290000430e-07,1.611520640060000068e-06,2.725413004560000099e-06,3.494372049970000205e-06,5.479835510249999965e-06,1.118338012699999974e-07,1.252926890060000033e-06,-2.123547617590000103e-08,2.031440734860000122e-07,7.683280944819999228e-09,3.871022542319999710e-08,5.184669494630000013e-09,5.903803507490000197e-09,6.643109639490000424e-10,2.339104970300000241e-10,-1.777052815759999971e-11,-1.045396931969999959e-10,5.840281168619999659e-12,-1.357548522950000028e-11,6.915031433110000111e-12,-3.032051086429999884e-12,3.134488423669999906e-13,-5.206090291339999846e-13,-2.646400451660000199e-13,-3.545405069989999897e-13,-1.060618336999999993e-13,-9.235267639159999762e-14,-2.195105489099999943e-14,-2.113670857750000012e-14,-7.859723409019999699e-15,-3.963328043619999874e-15,-1.960546875000000047e-15,-5.275807698569999743e-16,-5.648122151690000353e-16,-8.314875284829999481e-17,-1.713044738770000000e-16,-3.707964579260000122e-19,-3.267814636229999785e-17,-3.120908101400000139e-18,-4.846939086910000218e-18,2.866279602049999830e-18,-1.261709849040000077e-18,9.252070109050000947e-19,-5.771537780760000247e-19,2.595286051429999790e-19,-1.690984598800000076e-19,2.469639587399999928e-19,1.012780507410000031e-19,3.846796671550000143e-20,-1.994557952880000096e-20,-5.554252624510000034e-22,-1.492742156979999949e-20,-8.678749084470000263e-20,1.095684814450000052e-20,-2.721399943029999927e-19,2.783518473310000011e-19,-9.311462402339999768e-19,7.219571431480000470e-19,-2.629328409829999847e-18,-1.644489034019999946e-18,-1.104233296710000075e-17,-2.792058308919999981e-17,-4.131434122719999783e-17,-1.959886678059999946e-17,-9.316073099769999537e-17,1.781805165610000045e-16,-2.194668579099999965e-16,3.179135640460000000e-15,-6.083323160809999850e-15,1.727942657469999921e-14,-3.615976969400000079e-14,1.343318430580000040e-13,-1.428505198159999982e-13,4.383206685380000074e-13,1.556815338129999979e-12,4.635108947750000301e-12,2.473954010010000108e-11,3.364466349280000038e-11
